date,address,county,price,description,size,locality_string,locality
2011-02-21,"Grange, Ovens",Cork,185000,second-hand,1-38 m2,Ovens,Ovens
2011-03-10,"16 Elm Mews, Bridewood, Classes Lake  Ovens  Cork.",Cork,215500,second-hand,1-38 m2,Classes Lake  Ovens  Cork.,Ovens
2011-04-01,"33 Lisheen Fields, Ovens",Cork,300440,new,125-1000 m2,Ovens,Ovens
2011-04-01,"5 Manor Close, Grange Manor, Grange  Ovens",Cork,198000,second-hand,1-38 m2,Grange  Ovens,Ovens
2011-04-14,"No. 9 The Valley View, Grange Manor, Grange  Ovens",Cork,339779,new,125-1000 m2,Grange  Ovens,Ovens
2011-04-20,"11 Lisheen Fields, Ovens, Co. Cork",Cork,333000,new,125-1000 m2,Co. Cork,Ovens
2011-04-21,"39 Lisheen Fields, Ovens",Cork,305000,second-hand,1-38 m2,Ovens,Ovens
2011-04-21,"4 Valley View, Grange Manor, Ovens",Cork,348017,new,125-1000 m2,Ovens,Ovens
2011-05-27,"24 The Abbey, Classes Lake, Ovens",Cork,195000,new,38-125 m2,Ovens,Ovens
2011-05-27,"Grange Cottage, Grange Cross, Ovens",Cork,39600,second-hand,1-38 m2,Ovens,Ovens
2011-05-28,"Castleinch, Ovens",Cork,445000,second-hand,1-38 m2,Ovens,Ovens
2011-06-02,"40 The Willows, Classes Lake, Ovens",Cork,190000,second-hand,1-38 m2,Ovens,Ovens
2011-06-03,"34 The Abbey, Classis Lake, Ovens",Cork,220265,new,38-125 m2,Ovens,Ovens
2011-06-14,"65 Lisheen Fields, Ovens",Cork,271486,new,125-1000 m2,Ovens,Ovens
2011-07-21,"22 The Heathers, Classes Lake  Ovens",Cork,187000,second-hand,1-38 m2,Classes Lake  Ovens,Ovens
2011-08-16,"2 Ashleigh Gardens, Ovens",Cork,460000,second-hand,1-38 m2,Ovens,Ovens
2011-08-18,"26 The Abbey, Classes Lake, Ovens",Cork,90000,second-hand,1-38 m2,Ovens,Ovens
2011-08-18,"8 The Avenue, Bridewood, Ovens",Cork,370000,second-hand,1-38 m2,Ovens,Ovens
2011-09-02,"18 The Abbey, Classes Lake, Ovens",Cork,135682,new,38-125 m2,Ovens,Ovens
2011-09-05,"21 The Heathers, Classes Lake, Ovens",Cork,165000,second-hand,1-38 m2,Ovens,Ovens
2011-09-08,"15 Valley View, Grange Manor, Ovens",Cork,320000,second-hand,1-38 m2,Ovens,Ovens
2011-09-16,"15  Berryfield, Classes Lake, Ovens",Cork,260000,second-hand,1-38 m2,Ovens,Ovens
2011-09-23,"64 Lisheen Fields, Ovens",Cork,259911,new,38-125 m2,Ovens,Ovens
2011-10-05,"5 Chestnut Crescent, Classes Lake, Ovens",Cork,330000,second-hand,1-38 m2,Ovens,Ovens
2011-11-10,"14 Elm Mews, Classes Lake, Ovens",Cork,172000,new,1-38 m2,Ovens,Ovens
2011-11-29,"63 Lisheen Fields, Ovens",Cork,250850,new,125-1000 m2,Ovens,Ovens
2011-12-01,"84 Fern Walk, Greenfields, Killumney Road  Ovens",Cork,395000,second-hand,1-38 m2,Killumney Road  Ovens,Ovens
2011-12-05,"11 Beverly, Grange, Ovens",Cork,332400,second-hand,1-38 m2,Ovens,Ovens
2011-12-05,"Grange Lodge, Grange, Ovens",Cork,60000,second-hand,1-38 m2,Ovens,Ovens
2011-12-15,"13 Elm Mews, Classes Lake, Ovens",Cork,30000,second-hand,1-38 m2,Ovens,Ovens
2011-12-15,"5 Valley View, Grange Manor, Ovens",Cork,365638,new,125-1000 m2,Ovens,Ovens
2011-12-15,"8 Oak Avenue, Bridewood, Ovens",Cork,180000,second-hand,1-38 m2,Ovens,Ovens
2011-12-19,"Kilbane, Ovens, Co Cork",Cork,248000,second-hand,1-38 m2,Co Cork,Ovens
2012-01-20,"17 Oak Avenue, Classes Lake, Ovens",Cork,180000,second-hand,1-38 m2,Ovens,Ovens
2012-02-22,"Lower Farran, Ovens, Co. Cork",Cork,215000,new,38-125 m2,Co. Cork,Ovens
2012-02-27,"21 The Willows, Classes Lake, Ovens",Cork,145000,second-hand,1-38 m2,Ovens,Ovens
2012-03-05,"Classis, Ovens, Cork",Cork,210000,second-hand,1-38 m2,Cork,Ovens
2012-03-08,"8 Classes Lake Retail Centre, Ovens",Cork,96916,new,38-125 m2,Ovens,Ovens
2012-03-08,"9 And 10 Classes Lake Retail Centre, Ovens",Cork,193832,new,38-125 m2,Ovens,Ovens
2012-03-14,"18 Chestnut Grove, Classes Lake, Ovens",Cork,250000,second-hand,1-38 m2,Ovens,Ovens
2012-03-15,"30 Berryfield, Classes Lake, Ovens",Cork,265000,second-hand,1-38 m2,Ovens,Ovens
2012-04-02,"15 Oak Avenue, Bridewood, Ovens",Cork,340000,second-hand,1-38 m2,Ovens,Ovens
2012-04-26,"32 Lisheen Fields, Ballincollig, Ovens",Cork,222907,new,125-1000 m2,Ovens,Ovens
2012-04-30,"60 Lisheen Fields, Ovens, Co Cork",Cork,285000,new,38-125 m2,Co Cork,Ovens
2012-05-14,"61 Lisheen Fields, Ovens",Cork,242290,new,125-1000 m2,Ovens,Ovens
2012-05-16,"35 Lisheen Fields, Ovens",Cork,219383,new,125-1000 m2,Ovens,Ovens
2012-06-01,"No. 9 Lisheen Fields, Ovens, County Cork",Cork,260000,new,38-125 m2,County Cork,Ovens
2012-06-13,"36  Lisheen Fields, Ovens",Cork,243832,new,38-125 m2,Ovens,Ovens
2012-06-29,"Melrose, Kilumney Road, Ovens",Cork,545000,second-hand,1-38 m2,Ovens,Ovens
2012-07-12,"37 The Willows, Classes Lake, Ovens",Cork,172000,second-hand,1-38 m2,Ovens,Ovens
2012-07-25,"Cios Fiadh, Knockanemore, Ovens",Cork,380000,second-hand,1-38 m2,Ovens,Ovens
2012-07-27,"Slatterys Cottage, Killumney, Ovens",Cork,40000,second-hand,1-38 m2,Ovens,Ovens
2012-08-23,"Windsor, Ovens, Co Cork",Cork,277500,second-hand,1-38 m2,Co Cork,Ovens
2012-09-06,"16 Chestnut Grove, Classes Lake, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2012-10-11,"17 Mossgrove, Classes Lake, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2012-10-13,"15 Grange Way, Grange Manor, Ovens",Cork,160000,second-hand,1-38 m2,Ovens,Ovens
2012-10-17,"45 Lisheen Fields, Ovens",Cork,285000,new,125-1000 m2,Ovens,Ovens
2012-10-17,"Ballygroman, Ovens",Cork,235000,second-hand,1-38 m2,Ovens,Ovens
2012-10-30,"10 Lisheen Fields, Ovens",Cork,209692,new,38-125 m2,Ovens,Ovens
2012-11-07,"44 Fernway, Bridewood  Ovens",Cork,107000,second-hand,1-38 m2,Bridewood  Ovens,Ovens
2012-11-14,"Apsley House, Killumney, Ovens",Cork,385000,second-hand,1-38 m2,Ovens,Ovens
2012-11-16,"9 Kilumney, Ovens, County Cork",Cork,289500,second-hand,1-38 m2,County Cork,Ovens
2012-11-16,"Grange, Ovens",Cork,272500,second-hand,1-38 m2,Ovens,Ovens
2012-11-21,"19  The Brambles, Classes Lake, Ovens",Cork,217500,second-hand,1-38 m2,Ovens,Ovens
2012-11-27,"3 The Willows, Classes Lake, Ovens",Cork,164000,second-hand,1-38 m2,Ovens,Ovens
2012-12-06,"12  Lisheen Fields, Ovens",Cork,237885,new,125-1000 m2,Ovens,Ovens
2012-12-07,"32  The Meadows, Classes Lake, Ovens",Cork,315000,second-hand,1-38 m2,Ovens,Ovens
2012-12-10,"Abbeylodge, Kilcrea, Ovens",Cork,205000,second-hand,1-38 m2,Ovens,Ovens
2012-12-19,"46 Lisheen Fields, Ovens",Cork,235683,new,38-125 m2,Ovens,Ovens
2012-12-19,"Apartment 4, The Lodge, Classes Lake  Ovens",Cork,130000,second-hand,1-38 m2,Classes Lake  Ovens,Ovens
2012-12-21,"13 Lisheen Fields, Ovens",Cork,275000,new,125-1000 m2,Ovens,Ovens
2012-12-21,"47 Lisheen Fields, Classes Lake, Ovens",Cork,259000,second-hand,1-38 m2,Ovens,Ovens
2013-01-03,"54 Chestnut Mews, Classes Lake, Ovens",Cork,374760,second-hand,1-38 m2,Ovens,Ovens
2013-01-29,"15 Grange Glen, Grange Manor, Ovens",Cork,180000,second-hand,1-38 m2,Ovens,Ovens
2013-02-01,"7 Manor Lane, Grange Manor, Ovens",Cork,152500,second-hand,1-38 m2,Ovens,Ovens
2013-02-06,"31  The Elms, Classes Lake, Ovens",Cork,150000,second-hand,1-38 m2,Ovens,Ovens
2013-02-11,"10 Manor Lnae, Ovens, Co Cork",Cork,32500,second-hand,1-38 m2,Co Cork,Ovens
2013-04-22,"16 Lisheen Fields, Ovens",Cork,280000,new,38-125 m2,Ovens,Ovens
2013-04-30,"10 Mossgrove, Classes Lake, Ovens",Cork,255500,second-hand,1-38 m2,Ovens,Ovens
2013-04-30,"15 Lisheen Fields, Ovens",Cork,242290,new,38-125 m2,Ovens,Ovens
2013-06-20,"10 The Brambles, Classes Lake, Ovens",Cork,225000,second-hand,1-38 m2,Ovens,Ovens
2013-06-20,"14 Lisheen Fields, Ovens, Cork",Cork,264000,new,38-125 m2,Cork,Ovens
2013-06-25,"46 The Willows, Classes Lake, Ovens",Cork,198000,second-hand,1-38 m2,Ovens,Ovens
2013-06-26,"17 Lisheen Fields, Ovens",Cork,281938,new,125-1000 m2,Ovens,Ovens
2013-06-28,"15 The Elms, Bridewood, Ovens",Cork,137500,second-hand,1-38 m2,Ovens,Ovens
2013-07-01,"14 The Elms, Bridewood, Ovens",Cork,141000,second-hand,1-38 m2,Ovens,Ovens
2013-07-05,"Ballygroman, Ovens",Cork,75000,second-hand,1-38 m2,Ovens,Ovens
2013-07-05,"Woodlands  Upper Ballygroman, Kilumney, Ovens",Cork,280500,second-hand,1-38 m2,Ovens,Ovens
2013-07-11,"Sherwood, Church Road, Ovens",Cork,265000,second-hand,1-38 m2,Ovens,Ovens
2013-07-16,"18 Lisheen Fields, Ovens, Co.Cork",Cork,320000,new,38-125 m2,Co.Cork,Ovens
2013-08-16,"8 Manor Lawn, Grange Manor, Ovens",Cork,170000,second-hand,1-38 m2,Ovens,Ovens
2013-08-23,"58 Lisheen Fields, Ovens, County Cork",Cork,280000,new,38-125 m2,County Cork,Ovens
2013-09-06,"5  The Circle, Grangemanor, Ovens",Cork,172000,second-hand,1-38 m2,Ovens,Ovens
2013-10-04,"Cruchan Ruadh, Casey'S Road  Knockanemore, Ovens",Cork,180000,second-hand,1-38 m2,Ovens,Ovens
2013-10-25,"Lynnwood, Knockane, Ovens",Cork,180000,second-hand,1-38 m2,Ovens,Ovens
2013-11-01,"4 Manor Green, Grange Manor, Ovens",Cork,162000,second-hand,1-38 m2,Ovens,Ovens
2013-11-08,"1  The Heathers, Classes Lake, Ovens",Cork,175000,second-hand,1-38 m2,Ovens,Ovens
2013-11-27,"23 Manor Green, Grange Manor, Ovens",Cork,261000,second-hand,1-38 m2,Ovens,Ovens
2013-11-28,"20 Lisheen Fields, Ovens, Cork",Cork,281983,new,38-125 m2,Cork,Ovens
2013-11-29,"5 Beverly Court, Ovens",Cork,450000,second-hand,1-38 m2,Ovens,Ovens
2013-12-03,"6 Valley View, Grange Manor, Ovens",Cork,349557,new,38-125 m2,Ovens,Ovens
2013-12-04,"16 Manor Close, Grange Manor, Ovens",Cork,162000,second-hand,1-38 m2,Ovens,Ovens
2013-12-18,"9 Holiday Cottages Farran Lee, Clashanure, Overn",Cork,750000,new,125-1000 m2,Overn,Ovens
2013-12-19,"Dunedin, Knockanemore Ovens, Cork",Cork,210000,second-hand,1-38 m2,Cork,Ovens
2013-12-23,"Southwinds, Ovensbridge, Ovens",Cork,425000,second-hand,1-38 m2,Ovens,Ovens
2014-01-10,"Currabeg, Ovens, Cork",Cork,354325,second-hand,1-38 m2,Cork,Ovens
2014-02-11,"63 Fernway, Bridewood, Ovens",Cork,81000,second-hand,1-38 m2,Ovens,Ovens
2014-02-17,"57 Lisheen Fields, Ovens",Cork,243400,new,125-1000 m2,Ovens,Ovens
2014-02-27,"Curraghbeg, Ovens, Co Cork",Cork,125500,second-hand,1-38 m2,Co Cork,Ovens
2014-03-11,"6 The Cedars, Bridewood, Ovens",Cork,225000,second-hand,1-38 m2,Ovens,Ovens
2014-03-18,"33 The Abbey, Classes Lake, Ovens",Cork,175000,second-hand,1-38 m2,Ovens,Ovens
2014-04-09,"28 The Lodge, Classes Lake, Ovens",Cork,98000,second-hand,1-38 m2,Ovens,Ovens
2014-04-22,"25 The Lodge, Classes Lake, Ovens",Cork,103000,second-hand,1-38 m2,Ovens,Ovens
2014-04-28,"Grange Hill, Ovens",Cork,280000,second-hand,1-38 m2,Ovens,Ovens
2014-05-02,"59  Lisheen Fields, Ovens",Cork,254625,new,125-1000 m2,Ovens,Ovens
2014-05-09,"Currabeg, Ovens, Cork",Cork,295000,second-hand,1-38 m2,Cork,Ovens
2014-05-19,"15 Berryfield, Classes Lake, Ovens",Cork,273000,second-hand,1-38 m2,Ovens,Ovens
2014-05-23,"22 Lisheen Fields, Ovens, Co. Cork",Cork,279735,new,38-125 m2,Co. Cork,Ovens
2014-05-29,"42 Lisheen Fields, Ovens",Cork,318000,second-hand,1-38 m2,Ovens,Ovens
2014-06-03,"21 Lisheen Fields, Ovens",Cork,281938,new,125-1000 m2,Ovens,Ovens
2014-06-04,"4 The Elms, Classes Lake, Ovens",Cork,195000,second-hand,1-38 m2,Ovens,Ovens
2014-06-05,"5 Manor Lawn, Grange Manor, Ovens",Cork,175000,second-hand,1-38 m2,Ovens,Ovens
2014-06-13,"23 Lisheen Fields, Ovens",Cork,279735,new,125-1000 m2,Ovens,Ovens
2014-06-27,"19 The Meadows, Classes Lake, Ovens",Cork,381000,second-hand,1-38 m2,Ovens,Ovens
2014-07-04,"22 Sycamores, Classes Lake, Ovens",Cork,210000,second-hand,1-38 m2,Ovens,Ovens
2014-07-10,"24 Lisheen Fields, Ovens, Co. Cork",Cork,281938,new,38-125 m2,Co. Cork,Ovens
2014-07-10,"9 Berryfield, Classis Lake, Ovens",Cork,80000,second-hand,1-38 m2,Ovens,Ovens
2014-07-16,"3 Lee Valley Cottages, Ovens, Cork",Cork,112500,second-hand,1-38 m2,Cork,Ovens
2014-07-18,"Valley View Cottage, Lackenreague, Ovens",Cork,190000,second-hand,1-38 m2,Ovens,Ovens
2014-08-01,"35 The Brambles, Classis Lake, Ovens",Cork,257000,second-hand,1-38 m2,Ovens,Ovens
2014-08-07,"48 Lisheen Fields, Ovens",Cork,241335,new,38-125 m2,Ovens,Ovens
2014-08-11,"Garryhesta, Ovens, Cork",Cork,300000,second-hand,1-38 m2,Cork,Ovens
2014-08-19,"1 Fernway, Classes Lake, Ovens",Cork,120000,second-hand,1-38 m2,Ovens,Ovens
2014-08-21,"20 Westway, Grange Manor, Ovens",Cork,204000,second-hand,1-38 m2,Ovens,Ovens
2014-08-21,"24 Elm Mews, Bridewood, Ovens",Cork,227000,second-hand,1-38 m2,Ovens,Ovens
2014-08-21,"28 The Elms, Classes Lakes, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2014-08-25,"Apt 25 The Abbey, Bridgwood, Ciasses Lane Ovens",Cork,113500,second-hand,1-38 m2,Ciasses Lane Ovens,Ovens
2014-09-12,"26 Lisheen Fields, Ovens, Co. Cork",Cork,281938,new,38-125 m2,Co. Cork,Ovens
2014-09-12,"30 The Meadows, Classes Lake, Ovens",Cork,422500,second-hand,1-38 m2,Ovens,Ovens
2014-09-12,"49 The Sycamores, Classis Lake, Ovens",Cork,224000,second-hand,1-38 m2,Ovens,Ovens
2014-09-18,"Classis, Ovens, Co Cork",Cork,80000,second-hand,1-38 m2,Co Cork,Ovens
2014-09-19,"56 Lisheen Fields, Ovens",Cork,249081,new,38-125 m2,Ovens,Ovens
2014-09-19,"Knockanemore, Ovens, Co Cork",Cork,210000,second-hand,1-38 m2,Co Cork,Ovens
2014-09-24,"13 The Elms, Classis Lake, Ovens",Cork,213000,second-hand,1-38 m2,Ovens,Ovens
2014-09-26,"25 Lisheen Fields, Ovens, Co. Cork",Cork,286343,new,38-125 m2,Co. Cork,Ovens
2014-09-26,"31 Lisheen Fields, Ovens, Co. Cork",Cork,242290,new,38-125 m2,Co. Cork,Ovens
2014-10-10,"Lower Farran, Ovens",Cork,365000,second-hand,1-38 m2,Ovens,Ovens
2014-10-13,"Currabeg, Ovens, Cork",Cork,352000,second-hand,1-38 m2,Cork,Ovens
2014-10-28,"5 The Meadows Classes Lake Ovens, Cork",Cork,411000,second-hand,1-38 m2,Cork,Ovens
2014-10-28,"55 Lisheen Fields, Ovens, Co. Cork",Cork,255506,new,38-125 m2,Co. Cork,Ovens
2014-11-07,"9 Fern Way, Classis Lake, Ovens",Cork,130000,second-hand,1-38 m2,Ovens,Ovens
2014-11-14,"9 The Elms, Classes Lake, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2014-11-21,"16 The Elms, Classes Lake Ovens, Cork",Cork,215000,second-hand,1-38 m2,Cork,Ovens
2014-11-25,"Knockanemore, Ovens, Cork",Cork,230000,second-hand,1-38 m2,Cork,Ovens
2014-11-26,"18 Manor Lawn, Grange Manor, Ovens",Cork,208000,second-hand,1-38 m2,Ovens,Ovens
2014-12-15,"51 Lisheen Fields, Ovens",Cork,281759,new,125-1000 m2,Ovens,Ovens
2014-12-18,"20 Manor Close, Grange Manor, Ovens",Cork,199000,second-hand,1-38 m2,Ovens,Ovens
2014-12-18,"49 Lisheen Fields, Ovens",Cork,253507,new,38-125 m2,Ovens,Ovens
2014-12-22,"1 Westway, Grange Manor, Ovens",Cork,219500,second-hand,1-38 m2,Ovens,Ovens
2014-12-23,"18 The Cedars, Classes Lake Ovens, Cork",Cork,231000,second-hand,1-38 m2,Cork,Ovens
2014-12-23,"50 Lisheen Fields, Ovens, Co Cork",Cork,255506,new,38-125 m2,Co Cork,Ovens
2015-02-27,"Bride Park House, Killumney, Ovens",Cork,143542,second-hand,1-38 m2,Ovens,Ovens
2015-03-12,"28 The Cedars, Bridewood, Ovens",Cork,245000,second-hand,1-38 m2,Ovens,Ovens
2015-03-25,"12 Chestnut Grove, Classes Lake, Ovens",Cork,332500,second-hand,1-38 m2,Ovens,Ovens
2015-03-31,"54 Lisheen Fields, Ovens, Co Cork",Cork,268722,new,38-125 m2,Co Cork,Ovens
2015-04-02,"27 Lisheen Fields, Classes Lake, Ovens",Cork,295155,new,38-125 m2,Ovens,Ovens
2015-04-03,"23 Berryfield, Classis Lake, Ovens",Cork,315000,second-hand,1-38 m2,Ovens,Ovens
2015-04-15,"38 The Brambles, Classis Lake, Ovens",Cork,278000,second-hand,1-38 m2,Ovens,Ovens
2015-05-15,"29 The Heathers, Classis Lake, Ovens",Cork,240000,second-hand,1-38 m2,Ovens,Ovens
2015-05-18,"11 Oak Ave, Bridewood, Ovens",Cork,212000,second-hand,1-38 m2,Ovens,Ovens
2015-05-25,"28 Manor Green, Grange Manor, Ovens",Cork,246000,second-hand,1-38 m2,Ovens,Ovens
2015-05-26,"17 The Elms, Bridewood, Ovens",Cork,245000,second-hand,1-38 m2,Ovens,Ovens
2015-06-04,"Grange Cross, Ovens, Co Cork",Cork,180000,second-hand,1-38 m2,Co Cork,Ovens
2015-06-05,"53 Lisheen Fields, Ovens",Cork,335000,new,125-1000 m2,Ovens,Ovens
2015-06-12,"'Gypsy'S Acre', Knockanemore, Ovens",Cork,295000,second-hand,1-38 m2,Ovens,Ovens
2015-06-25,"14 Berryfield, Classis Lake, Ovens",Cork,310000,second-hand,1-38 m2,Ovens,Ovens
2015-07-02,"52 Lisheen Fields, Ovens, Co Cork",Cork,343000,second-hand,1-38 m2,Co Cork,Ovens
2015-07-07,"Grange Ovens, Cork",Cork,685000,second-hand,1-38 m2,Cork,Ovens
2015-07-09,"Derrynane House, Ovens Rd, Farran",Cork,295000,second-hand,1-38 m2,Farran,Ovens
2015-07-10,"8 Westway, Grange Manor, Ovens",Cork,221000,second-hand,1-38 m2,Ovens,Ovens
2015-07-23,"26 Chestnut Grove, Classes Lane, Ovens Cork",Cork,350000,second-hand,1-38 m2,Ovens Cork,Ovens
2015-07-28,"34 The Cedars, Classis Lake, Ovens",Cork,32898,second-hand,1-38 m2,Ovens,Ovens
2015-07-29,"4 The Heathers, Classes Lake, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2015-08-12,"23 Elm Mews, Classis Lake, Ovens",Cork,230000,second-hand,1-38 m2,Ovens,Ovens
2015-08-13,"12 Chestnut Crescent, Clasis Lake, Ovens Ballinacollig",Cork,439000,second-hand,1-38 m2,Ovens Ballinacollig,Ovens
2015-08-13,"Westbury House, Windsor, Ovens",Cork,630000,second-hand,1-38 m2,Ovens,Ovens
2015-08-27,"32 Fernway, Bridewood, Ovens",Cork,183000,second-hand,1-38 m2,Ovens,Ovens
2015-09-04,"14 Grange Way, Grange Manor, Ovens",Cork,173000,second-hand,1-38 m2,Ovens,Ovens
2015-09-08,"22 Chestnut Grove, Classis Lake, Ovens",Cork,307500,second-hand,1-38 m2,Ovens,Ovens
2015-09-15,"5 The Heathers, Classes Lake, Ovens",Cork,254000,second-hand,1-38 m2,Ovens,Ovens
2015-09-22,"Knockburden, Ovens, Cork",Cork,460000,second-hand,1-38 m2,Cork,Ovens
2015-09-23,"15 Grange Court, Grange Manor, Ovens",Cork,242500,second-hand,1-38 m2,Ovens,Ovens
2015-10-09,"6 Manor Grove, Grange Manor, Ovens",Cork,246500,second-hand,1-38 m2,Ovens,Ovens
2015-10-23,"9 Manor Avenue, Grange Manor, Ovens",Cork,185000,second-hand,1-38 m2,Ovens,Ovens
2015-10-28,"2 Manor Ave, Grange Manor, Ovens",Cork,235000,second-hand,1-38 m2,Ovens,Ovens
2015-11-02,"4  The Willows, Classis Lake, Ovens",Cork,240000,second-hand,1-38 m2,Ovens,Ovens
2015-11-10,"23 Chestnut Grove, Classes Lake, Ovens",Cork,320000,second-hand,1-38 m2,Ovens,Ovens
2015-11-25,"Kilcrea Hill, Ovens",Cork,489000,second-hand,1-38 m2,Ovens,Ovens
2015-12-01,"63 Fernway, Bridewood, Ovens",Cork,167000,second-hand,1-38 m2,Ovens,Ovens
2015-12-04,"7 Manor Ave, Grange Manor, Owens",Cork,250000,second-hand,1-38 m2,Owens,Ovens
2015-12-14,"17 The Heathers, Classis Lake, Ovens",Cork,255000,second-hand,1-38 m2,Ovens,Ovens
2015-12-18,"16 Manor Green, Grange Manor, Ovens",Cork,170000,second-hand,1-38 m2,Ovens,Ovens
2015-12-18,"2 Lisheen Woods, Ovens, Co. Cork",Cork,324375,new,38-125 m2,Co. Cork,Ovens
2015-12-18,"3 Lisheen Woods, Ovens",Cork,330396,new,125-1000 m2,Ovens,Ovens
2015-12-18,"4 Lisheen Woods, Ovens, Co. Cork",Cork,324375,new,38-125 m2,Co. Cork,Ovens
2015-12-21,"Knockanemore, Ovens, Co.Cork",Cork,285000,second-hand,1-38 m2,Co.Cork,Ovens
2015-12-23,"5 Lisheens Woods, Ovens",Cork,330396,new,38-125 m2,Ovens,Ovens
2016-01-13,"6 Lisheen Woods, Ovens",Cork,330396,new,38-125 m2,Ovens,Ovens
2016-01-29,"1 Lisheen Woods, Ovens",Cork,312775,new,38-125 m2,Ovens,Ovens
2016-02-05,"Apt 9 The Mews, Classes Lake, Ovens",Cork,140000,second-hand,1-38 m2,Ovens,Ovens
2016-02-05,"Tigh Molaga, Windsor, Ovens",Cork,290000,second-hand,1-38 m2,Ovens,Ovens
2016-02-10,"1 Oak Dr, Classes Lake, Ovens",Cork,249999,second-hand,1-38 m2,Ovens,Ovens
2016-02-12,"7 Lisheen Wood, Ovens",Cork,330396,new,125-1000 m2,Ovens,Ovens
